genotype,sex,age,which_eye,quadrant,cell_type,animal_id,peak_FR,baseline_FR,min_spikes_ON,min_spikes_OFF,min_size_ON,min_size_OFF,peak_size_ON,peak_size_OFF,peak_spikes_ON,peak_spikes_OFF,half_peak_size,SI
Trarg1(Tusc5-eGFP/WT),Male,20.8571,Left,VN,OFF transient small RF,DJID_3110,33.3333333333333,0,0,0,30,30,668,30,1.66666666666667,0,NaN,NaN
